EMA10,EMA20,RSI,MACD,BB_H,BB_L,STOCH,Target,Date
1197.1490281470228,1166.4206459916957,68.40183588787255,34.82803736243113,1270.8182554069524,1022.9839784797663,93.00010874782298,0,2022-04-04
1199.0896167793821,1170.3636573853437,62.82426760516278,33.691445064368736,1270.0311517207574,1041.5477057011176,80.07389579933395,0,2022-04-05
1200.092010674608,1173.6245265108466,61.81507209705353,32.16017962266733,1264.4115046929112,1064.8083073188075,74.73431956226062,0,2022-04-06
1197.0486701329178,1174.551108528415,55.48035530198465,28.898883927005727,1262.3169429857412,1076.9640384595714,53.75502167145172,1,2022-04-07
1198.1378101868759,1177.2642353761553,59.609821427362,27.58474325620091,1262.780861546748,1086.7751565196581,69.13386644578613,0,2022-04-08
1198.5731808134096,1179.4802461625036,58.8611399540147,26.040833775264446,1261.8856547275207,1097.3773823818544,56.29215726455015,0,2022-04-11
1194.8192191385283,1179.3322600138424,52.46165240779012,22.731132238986675,1259.2092020387372,1106.5941793089191,28.679878545897434,0,2022-04-12
1190.9617075266935,1178.7866071814228,51.31260882769455,19.534123496480106,1249.898690987306,1124.56074504785,4.315833689639146,0,2022-04-13
1187.1532623016697,1177.9512406678646,50.32755357617749,16.520539451643117,1241.5047755795108,1139.416794244708,13.267064235738566,1,2022-04-18
1192.1447501218206,1181.442212538782,60.48198640219424,17.528332763664594,1240.892921724888,1147.3462750524557,71.60045105921509,1,2022-04-19
1202.722191683478,1188.0020664599397,66.40556841233793,20.967160014113233,1244.4308635738,1155.3550983402627,92.67194618923203,1,2022-04-20
1216.699215958357,1196.7252815775942,70.33137696980079,25.757795214624366,1259.1967048005663,1152.1314201994337,97.4176846044708,0,2022-04-21
1226.1864989588262,1203.5970902331508,67.2340176110574,28.362724054281443,1267.962622595466,1153.4657709592213,84.58247164914083,0,2022-04-22
1228.6135275572215,1207.0197631871365,59.50622454724217,27.739559612065477,1270.7739090907694,1156.005888272512,61.81302251408399,1,2022-04-25
1237.3436407996585,1213.6492286350879,64.98504688788917,29.89427008465782,1280.3630844523416,1154.6864150593772,90.59595830706057,1,2022-04-26
1244.7122686088114,1219.76559674127,65.15503628683966,31.340830522511624,1288.9329024262013,1153.3100419097361,83.78513191740568,1,2022-04-27
1254.211582696982,1227.117301441506,67.74666420170573,33.63965691551698,1300.6376828197097,1150.6798586841967,90.5376645438262,0,2022-04-28
1259.5084513614513,1232.47225943294,64.0854909556084,33.97134588883068,1307.4478155588927,1149.26480651142,80.29013000743267,0,2022-04-29
1263.0227173070964,1236.8879408262314,62.87397688428199,33.48450995724147,1313.3497986349714,1150.064141794716,77.35904246278474,0,2022-05-02
1258.6393477185902,1237.0809164209059,53.2686005809022,29.536776775483077,1314.137259611537,1151.0152550369003,51.39821949150598,0,2022-05-04
1250.641710633392,1234.9448618808196,48.42669324517263,24.171804481881054,1313.9316409514327,1150.172204263411,35.62130838083818,0,2022-05-05
1242.4047856176617,1232.1252200871106,46.67283880056031,18.950041580583047,1313.9614616575232,1149.8940192995083,29.564812308216723,0,2022-05-06
1227.1064456900185,1225.0908101755406,38.987201366765504,10.887714626012666,1317.0407671136022,1142.1808271246791,3.236440097173829,0,2022-05-09
1210.9393646554697,1216.814304444537,36.24589398372349,2.8454627187522874,1321.518825752563,1133.1861547161868,4.181830421872925,0,2022-05-10
1195.5918798530547,1208.2156276633607,34.719117736876214,-4.417960570679043,1327.0819512590706,1119.9719549909296,6.298963252171498,0,2022-05-11
1178.8619508811923,1198.2500698390227,31.873005738774722,-11.889172932141946,1334.443916087265,1102.914482350235,6.047524545485947,1,2022-05-12
1167.4484187962596,1190.425065512836,35.00082542768597,-16.609228767750437,1338.616038259294,1092.558473459456,11.64246820448879,1,2022-05-13
1158.1602563588715,1183.371585501197,35.07165033629454,-20.095982079367786,1342.0305475142713,1083.4200262161976,11.765903741870288,1,2022-05-16
1159.0864189100994,1181.4556393001901,45.8641745255512,-18.85819214312096,1342.171832514977,1082.6026303756478,32.73673350891142,1,2022-05-17
1160.613564157979,1180.1251705833565,46.72479898805613,-17.33594459964752,1341.271749963336,1078.7906401733828,34.62921157318812,0,2022-05-18
1156.970956789767,1176.3588899214,42.13767929265376,-18.09212688763546,1337.74967080375,1071.3385738251561,22.595857181965215,1,2022-05-19
1166.0828602427637,1179.2853219080525,54.1259373308568,-13.172981478774545,1329.6271721030132,1072.2101325844867,58.42708123535245,0,2022-05-20
1172.0704359017498,1181.1642937613035,52.698841783308026,-9.812742932455421,1322.3016265164995,1072.5492035616255,56.404745941862814,1,2022-05-23
1177.7178078187612,1183.2563592550187,53.37400390022463,-6.739873091557456,1319.0259508686056,1072.1844617290506,68.29170862596654,0,2022-05-24
1182.0164299412022,1184.9805373728443,53.023395065283914,-4.396802880943142,1309.6113413891858,1074.0721791186265,83.73709211167805,0,2022-05-25
1183.4512090143926,1185.4497923700733,50.703548625584006,-3.424549008331951,1298.4068173903297,1076.4803652268579,75.72373004148558,0,2022-05-26
1183.6216124180257,1185.3487100238162,49.57778898556564,-3.0640704557995377,1280.7558846856516,1082.8742910955982,71.53815318687991,1,2022-05-27
1191.2622318931574,1189.186453786429,57.223346652442196,0.5443980743489192,1268.81094794504,1089.049293754179,96.9737333786912,0,2022-05-30
1194.825082486447,1191.2504020121262,54.05937266120881,2.185743347834432,1254.524555881308,1096.5377854272856,85.05504436335713,1,2022-05-31
1197.8112313738543,1193.1550209983225,54.13159004145862,3.4779790479010444,1249.540022776389,1098.7557902118924,82.80512377901339,1,2022-06-01
1207.8476170402557,1198.8556240022026,61.15548736983092,7.782256922941542,1257.2140164869475,1094.91769738024,97.41924952118038,1,2022-06-02
1220.6753052772547,1206.4312695585406,64.69495419154435,13.091165135122765,1271.668454319704,1087.769387477171,90.17776233612186,0,2022-06-03
1230.1713745947425,1212.7619759361498,63.349217813873295,16.6629345221329,1285.2903334435043,1085.6114854041518,85.82410955940632,1,2022-06-06
1238.3757225022325,1218.7175294742249,63.703027500624096,19.46222137993732,1296.9368949002383,1087.6757027560116,87.30427647182896,0,2022-06-07
1241.0158388299515,1221.9726564104594,58.05082262390041,19.646794253160806,1301.8562524066851,1095.3931616558148,70.41385571660939,1,2022-06-08
1249.4227379844488,1228.1899066741955,63.41323160901668,22.308270536989312,1308.2256675532533,1107.3913978764342,93.29129437080665,0,2022-06-09
1249.2347703537534,1230.1136218495699,54.86879856836483,21.03891608488425,1306.9188411777072,1121.9283634121366,62.81334606289658,0,2022-06-10
1244.786811397389,1229.6048003490155,50.42251648689088,17.920597291491276,1300.6901593771777,1138.9977922829785,44.292101130825166,0,2022-06-13
1238.2374160012728,1227.6200704794664,47.606961219751156,13.996426009869992,1298.927463290423,1145.3115870025458,31.740257326913596,0,2022-06-14
1230.2195513021777,1224.431412353446,45.12720745074377,9.59568484110855,1297.289619250665,1149.614775280585,20.270521838738876,0,2022-06-15
1220.6238800426909,1219.956359688832,42.41146584903359,4.706599420456541,1292.2890748091338,1158.3017332963348,2.2783725724026893,1,2022-06-16
1215.2816209582243,1217.2216068687646,45.33914185592711,1.9231857205318192,1292.7033182788634,1156.3029927562927,13.669997875570456,0,2022-06-17
1206.984500954456,1212.690735827692,41.76100884499444,-2.002065978325618,1294.5507680000821,1151.5188364921053,7.409344127060799,1,2022-06-20
1203.6287651630207,1210.3895185204415,45.78940693589674,-3.5484538549033005,1294.9084591187611,1149.7008426390512,21.26588809191501,0,2022-06-21
1194.3185768592327,1204.868871946322,40.080038512441426,-7.599761945221644,1298.1924872893799,1141.5230644684327,1.4541036060585575,0,2022-06-22
1183.3017581973268,1198.093367400839,37.47427587463533,-12.178727827594457,1303.1247998196502,1130.9725878756624,5.406493461077805,1,2022-06-23
1177.223278013722,1193.5006769043307,41.03883518127178,-14.3396039051363,1305.2473829486935,1125.3981736919313,15.377198119652773,0,2022-06-24
1171.6311239501474,1189.021224881448,40.51441592447656,-16.14070284633226,1305.9718380639608,1116.7558596899455,13.310075048403409,1,2022-06-27
1169.9867887362002,1186.503706347352,44.154369608348475,-16.081886915793802,1305.9201612264787,1111.9804735391463,23.100571301867294,1,2022-06-28
1173.0275652514933,1186.523454273348,49.167066072965305,-13.92813264549818,1305.1656634559342,1110.2811871300034,39.18526114208658,1,2022-06-29
1176.8116824713923,1187.2202881483565,50.578862441754964,-11.513286019142697,1300.0975855270417,1109.4321508010835,66.13267419033008,0,2022-06-30
1164.274033705287,1179.6616525397333,37.169997255631586,-16.34935642758478,1294.1731226363843,1098.3020848831468,14.24144834182693,1,2022-07-01
1154.4340815543255,1173.0419043811874,37.64611391045937,-19.768532562428163,1286.248092559222,1089.9521759954657,16.561763684618644,1,2022-07-04
1148.0180882106413,1167.9089723605089,39.574228955263315,-21.504795555985083,1274.2050199129862,1086.3803316495137,23.210309209278304,0,2022-07-05
1140.9790439408089,1162.3274840144188,38.18239604494621,-23.405225177791863,1265.6709894364965,1080.555060368191,18.029538567597523,0,2022-07-06
1133.23374191748,1156.2372362809028,36.642173896266776,-25.49882682702082,1245.6548725361663,1081.6837871318025,9.162983088370508,1,2022-07-07
1127.1726443103246,1150.871566642543,37.022321396070694,-26.727448259477796,1232.9195055641726,1079.5700330100462,10.52210053069169,1,2022-07-08
1124.9313822766292,1147.4405320218248,40.790162148589594,-26.1930242012877,1222.5940839498755,1078.9029253274682,23.47546375176634,0,2022-07-11
1122.8090926013328,1144.1851279304606,40.51304979415038,-25.60241132648025,1214.3726205674704,1077.5737539442482,22.100304737981812,0,2022-07-12
1117.485160459329,1139.360588681875,37.134962042635,-26.421923762102097,1209.2315027884356,1072.6537022896896,5.001894904972802,1,2022-07-13
1114.7682651627465,1135.8540789338988,39.61242256995004,-26.0437603732953,1205.2837321371305,1069.1113606363072,12.813750136432304,1,2022-07-14
1112.9342224555994,1132.885217156712,40.21441770183332,-25.28006748473763,1197.5851922551215,1068.1538580378474,14.66714714262605,1,2022-07-15
1113.1437805531607,1131.0948909505669,42.909777919358966,-23.643323489246768,1192.9984276500256,1067.1845557484119,22.81782039878954,1,2022-07-18
1114.557091759404,1130.125567258846,44.854054660083,-21.54667534626742,1183.6797107452353,1069.7421764617961,28.73661057558074,1,2022-07-19
1121.2243126468989,1132.13520910473,52.57297806366957,-17.240579205549693,1183.5142501612534,1069.7880447606215,60.792905302708455,0,2022-07-20
1125.2827605960422,1133.2219297963927,50.63858129683519,-14.28311508058323,1184.4092519533444,1069.8750131833742,68.14051711469135,1,2022-07-21
1130.0082494365345,1134.941074503284,52.53083936223635,-11.186830366817048,1184.5938939514376,1069.830654388406,77.15959705049191,0,2022-07-22
1126.9587204196646,1132.873909297614,43.65858559778833,-11.667780351851206,1182.5290843899272,1068.572404867885,29.217344512031865,1,2022-07-25
1124.555647850464,1131.0518056777519,43.79457642300575,-11.871263668114125,1177.6632290603957,1068.5537142989792,29.855087248783846,0,2022-07-26
1122.3971591432773,1129.3024870380552,43.557860627742464,-11.979790660955587,1165.6034118941811,1073.2108215042563,28.521751046927957,1,2022-07-27
1123.800534327454,1129.379938049312,48.49788632600728,-10.537729136507778,1147.9756929273544,1084.4660917406145,50.49287301337415,1,2022-07-28
1129.3265025179169,1131.7431210327109,54.430635037385265,-7.36709761544148,1154.0522956086506,1083.023363571037,80.50138360429203,1,2022-07-29
1139.316854332841,1136.7460083153098,60.545382477612634,-2.3994786802422823,1167.5926359101163,1076.894937332071,93.99299205929582,1,2022-08-01
1148.3103142339723,1141.7017107413815,61.3816317460078,1.8794433083457989,1179.4986229713227,1071.9524268333648,89.97185587055203,1,2022-08-02
1157.4832524840454,1147.1359739669047,63.239560199268155,6.006629395517166,1192.04041467234,1068.356448120629,98.39138519362524,0,2022-08-03
1162.1075022099574,1150.5436551106816,58.43325165003959,7.90775160255771,1198.5058731648319,1070.3446639445433,79.66289665212695,0,2022-08-04
1162.7215678592831,1151.9666273174023,53.60626345336638,7.916550021524245,1201.0908733247115,1074.3183796049761,61.4852895671806,1,2022-08-05
1165.9961576164021,1154.706168670358,56.955602555120834,9.049507046911458,1206.1155054566536,1075.8823583128776,76.54682407944472,1,2022-08-08
1169.959036629329,1157.8571994815145,58.45140314840436,10.397228449725162,1211.5734129763425,1077.877771105689,83.66165378973737,1,2022-08-10
1173.9205638828032,1161.0848411045547,59.304633274000565,11.650182618902136,1215.1356034187784,1084.1375777335652,87.64771508445553,1,2022-08-11
1180.6656975092253,1165.8404561258471,63.26299426317657,14.036392905453113,1222.011359656523,1088.1094777458206,96.5113918031196,1,2022-08-12
1187.7147832248775,1170.9447621086533,64.87019124974927,16.41740322015653,1229.1498897272602,1092.4464115422709,97.64978698667484,1,2022-08-16
1194.6404423118315,1176.1696331652697,66.07971566518412,18.603941461984277,1236.7826869087362,1095.9855259818887,95.72573260118594,0,2022-08-17
1199.9849579497372,1180.7282660371784,65.40563672253208,19.963783666929885,1242.9606490734755,1100.1193924304307,93.90399186492114,0,2022-08-18
1200.3897036989326,1182.7742463736674,57.60550110336189,19.060716278589098,1246.0651279764559,1102.1133388204191,70.38518296928947,0,2022-08-19
1200.1145693616268,1184.3077909898657,56.49683659814284,17.869961152515543,1248.173475051914,1105.538060592617,58.476067414165705,1,2022-08-22
1203.2512092717286,1187.4562003115154,60.98100550215371,18.20834282880037,1252.5472567156119,1107.773592893763,79.92675482658,0,2022-08-23
1205.2279736015846,1189.9959348614605,59.81649813683616,18.007279204264705,1252.0851990241888,1118.324407909405,75.22503363760718,0,2022-08-24
1206.2014386285691,1191.9565154698928,58.50255549624397,17.362036170160536,1249.0943898753376,1130.99923805435,70.09020328776188,0,2022-08-25
1205.822949964568,1193.1149188514803,56.08167091307037,16.143136378948384,1242.0065603973078,1147.2306466339421,60.72021314986729,0,2022-08-26
1203.8115062920326,1193.2715941766369,52.681357566678265,14.257544521382897,1234.8874118043273,1160.8142239378603,45.68202349175499,1,2022-08-29
1205.5358746437653,1195.1786358956774,58.09941667755554,14.096366999987822,1232.4807071072964,1169.1311459200474,67.50101343209016,0,2022-08-30
1200.4615918605239,1193.507081937607,46.957132465452,10.964118432121495,1232.9641568326574,1167.9830843782802,7.686237124432455,0,2022-09-01
1193.8095064441218,1190.684990521674,43.49371833681314,7.288088935457154,1235.1445958944475,1163.312069144615,3.1746175988863934,1,2022-09-02
1191.6533790295655,1189.8531633923776,48.83541957203239,5.766888574489485,1235.0867225510149,1161.6888755935163,29.166800562083854,1,2022-09-05
1192.1513264503262,1190.2854421020322,52.18580575203613,5.5018125159913325,1235.0283966454583,1162.8947478857915,47.056919794276254,0,2022-09-06
1191.2959982746986,1190.015116328922,50.20926701258065,4.677410578061426,1233.2013672778323,1166.9179930737303,38.8427199320097,1,2022-09-07
1190.901404483276,1189.9304130996793,50.69536604309696,4.1121220624118,1232.8346506942469,1168.1241017471596,41.37207094472047,0,2022-09-08
1189.232208249101,1189.1485475849777,48.44846155768785,3.0316655598562647,1233.1102664039768,1167.241369338211,30.21493294428067,1,2022-09-09
1190.270710335912,1189.700492550843,52.49733437814215,3.2054429001207154,1233.135684874108,1167.535604188392,50.138538172675204,1,2022-09-12
1192.9350689325076,1191.1504154143042,55.34799163268547,4.101246199008983,1232.5402783161771,1167.521599125229,65.17669971290631,0,2022-09-13
1192.489155298472,1191.0868086077337,50.61474925835705,3.6042691038114754,1230.0697872624478,1167.0967776789585,45.663187308242,0,2022-09-14
1189.9793417285794,1189.9057011845268,47.07338627212816,2.2327250882290173,1226.2300622134148,1166.224429974085,28.615674035294504,0,2022-09-15
1182.6156439427011,1186.0555395389765,39.67287868914972,-1.19712805666245,1226.070325909366,1158.9285388367277,5.00000009406681,1,2022-09-16
1176.8625953991418,1182.7144288165143,40.191160217065665,-3.7514433196427035,1227.7100978338037,1152.1650486505712,12.873728972271941,1,2022-09-19
1172.189002947309,1179.709039111519,40.25917886526372,-5.695261112049138,1228.6464806071854,1146.456803084221,14.49276589827679,1,2022-09-20
1168.9421920421164,1177.2921347169695,41.495356915950246,-6.900118886785322,1225.533683849321,1143.2661452522414,19.144116445951454,0,2022-09-21
1164.3079493838907,1174.0694416412462,38.550940054350825,-8.633197541536902,1223.300665422931,1138.4322081122252,8.88317349467426,0,2022-09-22
1156.6193680328424,1169.1124235757109,33.5060035333392,-11.602402080042793,1223.7479106659962,1129.1288349394727,1.7561908382417124,0,2022-09-23
1145.1314005495983,1161.905101985167,28.2046954623969,-16.076782085616514,1228.6997033022546,1113.108621893058,0.8642361102476089,1,2022-09-26
1137.3126764439894,1156.212084459794,31.74159836846603,-18.705690867853946,1230.2000319509734,1102.3451340646516,13.40876657771782,0,2022-09-27
1125.5802446828664,1148.2665813453195,26.920436894665755,-22.893048148623393,1231.323819866878,1087.170223101872,1.7679900775306099,0,2022-09-28
1115.3830597476292,1140.7645952685332,26.435832690971196,-26.17518814219079,1235.2138548546368,1072.4670289344258,3.8838456522145353,1,2022-09-29
1111.4260723219238,1136.2745984721253,35.59487528282473,-26.523958818489973,1235.6356052944388,1065.0197291782174,20.94451634290892,0,2022-09-30
1107.49861794379,1131.8508341645122,34.859675844158076,-26.797644457527213,1233.6115449636063,1057.8312162668626,19.56524097120838,1,2022-10-03
1107.9396540278735,1129.762594378011,41.72559943221438,-25.103325837331795,1227.7293743718235,1055.2666095148954,34.93418227513233,1,2022-10-04
1109.0447533310441,1128.2630806463253,43.04230567662691,-23.163252703437365,1222.1515120160743,1053.5015397417383,45.90899061407946,1,2022-10-06
1110.8061032225587,1127.355375607092,44.59503430254018,-21.003200014752565,1215.594903044642,1053.0187932444203,53.5288318735879,0,2022-10-07
1110.0269706409001,1125.3711373610295,41.443562775698695,-20.045619429165527,1209.641683353307,1051.4520178185683,41.81739109106999,0,2022-10-10
1105.3838167104523,1121.4776599003064,36.44012470131568,-20.824416754655203,1200.71327901306,1049.3349875885024,21.125964323715717,1,2022-10-11
1103.035778125313,1118.7149879566762,39.29874509946431,-20.56069067022804,1186.762534711752,1052.0402240773103,33.463453669889454,1,2022-10-12
1101.7460476920176,1116.5461567933914,40.551762454267475,-19.842736793024642,1174.2369898659288,1055.1117406028213,38.82133736712352,0,2022-10-13
1099.6789395889234,1114.0538516821161,39.156749899593834,-19.498065425156028,1162.873768987158,1057.6441387276857,42.949667722835684,1,2022-10-14
1101.169598477585,1113.4656337577776,45.505258116589005,-17.609763494363506,1157.6208044476316,1058.7369592242435,70.3237337720612,1,2022-10-17
1105.9433167231377,1114.7951018597155,51.58222032094896,-14.370300033425792,1153.3345701085939,1060.6683107507813,92.2697549727692,1,2022-10-18
1113.4156921981921,1117.8661761431651,56.78973473097159,-10.10365907584628,1152.372710225486,1061.2185251260764,84.34396327640451,1,2022-10-19
1120.0897566848844,1120.9382590700066,57.561941155367016,-6.399876965500198,1151.3134237370869,1061.8569620051007,87.43373268404044,0,2022-10-20
1123.1251951001327,1122.4474408698868,53.135698921714706,-4.489150530080906,1149.9634232491528,1062.540043547722,69.5533531578596,1,2022-10-21
1126.2986548333472,1124.1742773234987,54.21432745728886,-2.638284631350416,1152.9312754108107,1061.428038554033,74.01891057730987,0,2022-10-24
1125.692285417625,1124.0589769162011,48.619791574152025,-2.563343194683739,1154.4440299576925,1062.8680916243386,53.28829470056513,1,2022-10-25
1125.9989659453863,1124.3751722880213,50.012216129131296,-2.123190443919384,1156.305551390441,1063.5316312267464,58.48448828007087,1,2022-10-27
1132.5217924496342,1127.9465379480907,59.29363687781321,0.9976309332662368,1162.710166793782,1066.036036819499,95.3882819040794,1,2022-10-28
1139.819654582371,1132.2049661606238,61.68882528868502,4.291733451497521,1169.598478659836,1069.464155617508,94.78998809442152,0,2022-10-31
1144.1390213628488,1135.1927000381834,58.56334139382796,6.099035771088438,1175.1010965462956,1070.9571920279232,72.69371786079591,1,2022-11-01
1148.994315596592,1138.5879800010646,60.29638003245812,8.025209823679234,1180.7697347450119,1073.3903604698319,78.80263478548613,1,2022-11-02
1153.7612848489161,1142.0760434756655,61.34329691231589,9.79142981391874,1187.304471456912,1073.384456765744,82.50786134028256,1,2022-11-03
1160.8058417229768,1146.8789295881022,65.24892229819474,12.443191668256759,1196.7376492187075,1071.8001437500427,97.17242634919806,1,2022-11-04
1167.727773199481,1151.8310758029259,66.58801963345391,14.887137607059913,1206.280990463143,1070.2712312165445,98.05406336609741,0,2022-11-07
1173.1737533563933,1156.1977032562186,66.0733056139182,16.53686456109881,1213.8669360943084,1071.8012645892852,90.51016035108272,0,2022-11-09
1174.9953667376171,1158.7686483702098,60.019889982490675,16.48519052991287,1215.5423091314078,1079.9961918451545,73.85674870807506,1,2022-11-10
1181.4447620608912,1163.6923048126303,66.28256104887811,18.43257649303041,1221.7025401730846,1085.6357044558215,97.93314178790116,0,2022-11-11
1185.6553113594791,1167.5885408498202,63.962582773585254,19.280444342418377,1225.1539788967698,1093.0503179782304,89.02962925432226,0,2022-11-14
1188.1177068083236,1170.5990118477541,61.815289462320784,19.293896105130898,1224.7207608932747,1104.3656893020377,83.41297927886313,0,2022-11-15
1188.8821942423215,1172.6679047856169,59.09686418975269,18.536041086916157,1224.1022846540116,1113.4286479631758,76.26669547719081,1,2022-11-16
1190.067986695422,1174.833252209308,59.9469928103491,17.97687392662283,1225.2310618541999,1119.0977711536127,76.472251246968,0,2022-11-17
1190.9210817990952,1176.731038643243,59.667878102337184,17.282538690405545,1227.1733178565148,1121.9273779442663,66.90286046730965,0,2022-11-18
1187.709600484771,1176.4002668267733,51.11159795353173,14.826326581601734,1227.1349076780207,1124.2792768922918,32.01493179487342,1,2022-11-21
1186.2653078895285,1176.7208120062176,53.29466236109892,13.252144102086504,1226.091520618299,1129.6207962762323,39.40934187254754,0,2022-11-22
1184.4146242462618,1176.6604058962505,51.884042499683495,11.57427181622461,1224.7619444827394,1134.5011048336667,27.362082008693235,1,2022-11-23
1184.744378289555,1177.5716311903575,55.38899861264788,10.936825365631648,1219.716076602154,1145.8734375580023,40.37929892021086,1,2022-11-24
1188.2337260579313,1180.0825035546688,60.76324067363553,11.72533098243889,1214.54718152306,1158.6980089066276,76.8718830177114,1,2022-11-25
1198.6107527831937,1186.2943958872597,69.88997566654427,15.509781174938098,1226.5218074608642,1155.0666691016359,93.83704726967115,1,2022-11-28
1207.4898968084085,1192.118362461985,70.27489735827025,18.4686629149312,1236.9203916492406,1152.1466859874781,91.5305679869063,1,2022-11-29
1216.3560803432433,1198.226509489415,71.86983793566407,21.279027427825213,1246.9268508475568,1151.4080002266621,94.2082118231295,0,2022-11-30
1222.937046026574,1203.4003077858101,70.1654997769592,22.943026633461614,1254.4750682106358,1152.0306080588955,87.4703784716077,0,2022-12-01
1228.2252810885038,1208.030977412608,69.91038380466597,23.943067084896484,1260.7884057344345,1153.398239773378,87.0157271908763,0,2022-12-02
1229.2321058692871,1210.4816288383417,61.58736691908761,22.997119091285413,1263.6156485662304,1154.6966439142384,71.32406870579041,1,2022-12-05
1230.7039761799847,1213.0383682421307,62.525317851033776,22.27826989145774,1266.6542457891323,1155.503139464774,74.38735251950459,0,2022-12-06
1228.5883207097602,1213.6126066089516,55.10287902869711,20.00458552940404,1267.4737427046125,1156.8223632524187,58.695694034418686,0,2022-12-07
1226.752793293781,1214.0773983530396,54.88195317985576,17.94937135705368,1267.6609881902175,1160.1651470636887,58.20159908004747,0,2022-12-08
1221.8934430926388,1212.7392049087025,48.19789983927737,14.66149426478296,1267.4645205820811,1159.3175472890125,42.33202445003301,1,2022-12-09
1218.2521059607384,1211.7036700476058,48.86604482497489,12.065198052810501,1267.4297035055827,1159.0786949319174,43.91302340063354,1,2022-12-12
1216.2679917022517,1211.2880326658396,50.89529368347128,10.330191307251425,1267.5296688497847,1159.7928287088089,48.61668148218267,0,2022-12-13
1213.8501697024105,1210.4958362884383,49.216125627401325,8.504567912197672,1267.4145285004176,1160.9727273589572,44.8616647323488,0,2022-12-14
1208.7652622494154,1208.1517736620096,43.21219507861863,5.6142691057307275,1267.7661222931781,1159.669046163853,30.177813089437905,0,2022-12-15
1203.5386547310557,1205.4724543511934,41.34788255304652,2.8180056671230886,1268.4270222446523,1157.5340373256602,3.784536402804586,1,2022-12-16
1202.0805213069432,1204.5244987842643,47.762859646741106,1.8315541905258215,1267.1479159063895,1161.0392422967354,20.90423366632144,1,2022-12-19
1202.7690948477261,1204.6524204030247,51.57136628475126,1.863362634663872,1266.249485481104,1164.547841179052,32.33439822426285,0,2022-12-20
1200.2132437958667,1203.1342769420223,45.63186318965476,0.4984980861577242,1265.1986223627762,1166.8612409184736,13.879481747108239,0,2022-12-21
1197.5617902008794,1201.4672266640619,44.63737365162903,-0.822351954519263,1265.2418513820967,1166.7582096530596,12.389673942984087,0,2022-12-22
1189.0703532041284,1196.6473847645084,35.29144577020584,-4.621618330300862,1270.0572943774803,1156.6350762279883,4.859580670732342,1,2022-12-23
1183.9500288644572,1193.2436880570256,39.250417603465664,-6.743899432117132,1268.2071686125284,1150.0453216218464,15.684347237438896,1,2022-12-26
1181.4875458109764,1191.0687055821006,42.81152223553799,-7.572142248950286,1263.90333882937,1146.6451841198486,30.361866031919334,0,2022-12-27
1179.4518796336965,1189.0899128443707,42.77882637288461,-8.143931229565396,1256.5499482660782,1145.4023222417343,31.11782029836501,0,2022-12-28
1177.6901431733083,1187.249190583151,42.617560155056694,-8.5413093529653,1248.6321194709485,1145.041244786864,34.79884737531846,1,2022-12-29
1176.5748721133887,1185.7546155127318,43.39671104048059,-8.612211620036078,1239.0383547176439,1146.588390887825,37.457426402261106,1,2022-12-30
1178.062435315784,1185.6595540092871,48.89577504518262,-7.516600196234322,1232.675513007257,1148.0505978325868,57.02127534656168,0,2023-01-02
1177.7031830495619,1184.747839137123,45.75185624447323,-7.264173615521031,1224.0770053140554,1150.5250210531321,46.03909050634968,0,2023-01-03
1174.1896781769142,1182.2365121954922,40.08305736365213,-8.396196295536583,1220.0592051659066,1148.4739247169057,18.68563441783971,0,2023-01-04
1170.9386828904867,1179.767244757975,39.46752061633289,-9.352529947896755,1215.2818436748973,1147.032914625884,15.488511497270526,1,2023-01-05
1170.189599744205,1178.5340524558762,44.15697042236842,-9.156846281357957,1213.013608769234,1145.980385371391,31.7228435953822,1,2023-01-06
1174.5858577097472,1180.0421444652868,54.17843715465945,-6.701437174382136,1211.7865178818731,1146.4577692275018,74.28050010904192,0,2023-01-09
1174.9715922099635,1179.7245495124916,48.20598959025815,-6.110218192926595,1207.582217049542,1147.5988620520204,58.153786599500336,0,2023-01-10
1172.5903048479247,1178.0245459130876,43.835486106309254,-6.760630466742214,1203.8763373921875,1147.1951958109375,29.80238548053024,0,2023-01-11
1166.0801890517112,1174.0969384898174,37.62207362083386,-9.194637527803025,1205.607707755623,1140.5539743732832,4.6808462212454955,0,2023-01-12
1160.419258016741,1170.3681889535849,37.20566144092187,-11.143589609691617,1207.144094571834,1134.510202303166,19.25323182297154,0,2023-01-13
1153.8223883063108,1165.9651685398505,34.77052912965773,-13.405777897670532,1207.0328060620272,1127.4832461840665,9.553164292135357,1,2023-01-16
1151.3267383372656,1163.5014680576326,40.91949040520231,-13.752225702007763,1201.227814327333,1126.7111016882923,28.938591505975296,0,2023-01-17
1148.9419806921378,1161.0928112225306,40.43448308218558,-14.017368222334426,1198.4976968226904,1124.3910849155907,26.64809733344293,0,2023-01-18
1146.769224437033,1158.7974788479146,40.103642410756294,-14.162581100398711,1195.7804582830674,1122.2444806817764,25.167757236435992,0,2023-01-19
1142.5329299016066,1155.4329193854644,36.53207173096183,-15.193650295209181,1197.4393134988775,1117.84669724331,8.743158487853616,0,2023-01-20
1138.034089308701,1151.8478134097654,35.117243407268916,-16.281450201864118,1198.8538972219703,1112.1201872506858,2.9281484005122147,0,2023-01-23
1133.1532019770052,1147.975565369252,33.49408288890825,-17.474675010689225,1199.3616376714945,1105.690730492568,13.080344076364995,0,2023-01-24
